,created_at,id,full_text,cleaned_text,entities,retweet_count,favorite_count,CountyId,user_name,user_followers_count,user_friends_count,user_listed_count,favourites_count,user_location,geo,neg,neu,pos,compound
381,2020-02-19 00:22:45+00:00,1229924246249443333,#❌ INFOWARS next years news today! Alex Jones dropped the facts about the #coronavirus before the U.S. Government did. He gets the intel guys. You want the truth about what’s really happening these days! Turn to… https://t.co/qhM0KpWlWV,"❌ infowars next years news today alex jones dropped facts us government gets intel guys want truth ’ really happening days turn to…
","{'hashtags': [{'text': 'coronavirus', 'indices': [74, 86]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qhM0KpWlWV', 'expanded_url': 'https://www.instagram.com/p/B8umpo9HBBg/?igshid=16to5xl75d9x9', 'display_url': 'instagram.com/p/B8umpo9HBBg/…', 'indices': [213, 236]}]}",0,2,6037.0,Worldwide™,891,3714,16,5797,"Los Angeles, CA","[-118.36152792, 34.13798724]",0.0,0.841,0.159,0.3818
382,2020-02-06 11:08:06+00:00,1225375611285331968,LG Withdraws from ISE 2020 Tech Show due to Coronavirus.  https://t.co/QgRUFdRPVw,"lg withdraws ise tech show due
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/QgRUFdRPVw', 'expanded_url': 'https://allthingst3ch.com/latest-news/2020/2/6/lg-withdraws-from-ise-2020-tech-show-due-to-coronavirus', 'display_url': 'allthingst3ch.com/latest-news/20…', 'indices': [58, 81]}]}",0,1,5085.0,all things tech...,710,633,17,14,"England, United Kingdom","[-74.0007613, 40.7207559]",0.0,1.0,0.0,0.0
383,2020-02-26 01:22:56+00:00,1232476104377524224,"Homework from drawing class session 5. Designs for a sci-fi IP where certain ""problematic peoples"" are removed from the US and China and sent to terraform derelict worlds with cheap tevhnology. My metaphor for… https://t.co/wqbRCWqvgA","homework drawing class session designs scifi ip ceain problematic peoples removed us china sent terraform derelict worlds cheap tevhnology metaphor for…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wqbRCWqvgA', 'expanded_url': 'https://www.instagram.com/p/B9AvGMVDMYQ/?igshid=74smn8fjvtwj', 'display_url': 'instagram.com/p/B9AvGMVDMYQ/…', 'indices': [211, 234]}]}",0,0,36061.0,Param Bhattacharyya,57,103,1,47,"New York, NY","[-118.1938, 33.7692]",0.127,0.873,0.0,-0.4404
384,2020-02-26 01:46:38+00:00,1232482071366340609,Corona: 5:42pm: sunset,"pm sunset
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",0,0,6065.0,Corona Weather,107,1,6,0,"Corona, CA","[-117.58, 33.88]",0.0,1.0,0.0,0.0
385,2020-02-10 03:51:32+00:00,1226715297907986434,no coronavirus here @jasonwu @ Skylight Modern https://t.co/MC5RmWAxzM,"jasonwu skylight modern
","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JasonWu', 'name': 'JASON WU', 'id': 280629993, 'id_str': '280629993', 'indices': [20, 28]}], 'urls': [{'url': 'https://t.co/MC5RmWAxzM', 'expanded_url': 'https://www.instagram.com/p/B8XzIWAHiOZ/?igshid=1tyga8ed4ozmc', 'display_url': 'instagram.com/p/B8XzIWAHiOZ/…', 'indices': [47, 70]}]}",0,0,,Angela Hwang,186,475,48,628,,"[-74.00408, 40.75114]",0.0,1.0,0.0,0.0
386,2020-02-25 16:12:34+00:00,1232337602394476544,"Funny that the stock market is freaking out just as we get products from China finally. #vtex #v-tex #waterproofshoes #kickstarter #indiegogo @ Austin, Texas https://t.co/8T6usp6lQV","funny stock market freaking get products china finally vtex vtex waterproofshoes kickstaer indiegogo austin texas
","{'hashtags': [{'text': 'vtex', 'indices': [88, 93]}, {'text': 'v', 'indices': [94, 96]}, {'text': 'waterproofshoes', 'indices': [101, 117]}, {'text': 'kickstarter', 'indices': [118, 130]}, {'text': 'indiegogo', 'indices': [131, 141]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8T6usp6lQV', 'expanded_url': 'https://www.instagram.com/p/B8_wHfvlQIp/?igshid=1mcjr8p311ep0', 'display_url': 'instagram.com/p/B8_wHfvlQIp/…', 'indices': [158, 181]}]}",2,0,48209.0,William Pate,684,2619,95,2308,"Austin, TX","[-97.7475, 30.2677]",0.15,0.695,0.155,0.0258
387,2020-02-21 05:20:06+00:00,1230723850716901378,"Thoughts? San Francisco :: Coronavirus: 22 more cruise evacuees, including 16 in Bay Area, sent to hospitals - San Francisco Chronicle: Coronavirus: 22 more cruise evacuees, including 16 in Bay… https://t.co/0ynj2IqXHa #Travis #Pauley #ScottPauley #KathleenPender #CatherineHo","thoughts san francisco cruise evacuees including bay area sent hospitals san francisco chronicle cruise evacuees including bay… travis pauley scottpauley kathleenpender catherineho
","{'hashtags': [{'text': 'Travis', 'indices': [219, 226]}, {'text': 'Pauley', 'indices': [227, 234]}, {'text': 'ScottPauley', 'indices': [235, 247]}, {'text': 'KathleenPender', 'indices': [248, 263]}, {'text': 'CatherineHo', 'indices': [264, 276]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0ynj2IqXHa', 'expanded_url': 'http://dlvr.it/RQSGtQ', 'display_url': 'dlvr.it/RQSGtQ', 'indices': [195, 218]}]}",0,0,6081.0,Shaun Haines 力是亮,1,4967,0,7467,"San Francisco, CA","[-122.4190191, 37.7485909]",0.0,1.0,0.0,0.0
388,2020-02-21 05:24:35+00:00,1230724981195038720,"Picante 🌶️ tonight @thecafesf with luluramirez77
+
musica with DJ Adrian 🎶
°
🌶️ Musica Latina
🌶️ GoGos
🌶️ Cuvetas de Corona
🌶️ Drink Specials All Night
🌶️ No Cover

Doors 9pm @ The Café - San Francisco https://t.co/oe95Zr3wvP","picante 🌶️ tonight thecafesf luluramirez musica dj adrian 🎶 ° 🌶️ musica latina 🌶️ gogos 🌶️ cuvetas de 🌶️ drink specials night 🌶️ cover doors pm café san francisco
","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TheCafeSF', 'name': 'The Cafe SF', 'id': 32198614, 'id_str': '32198614', 'indices': [19, 29]}], 'urls': [{'url': 'https://t.co/oe95Zr3wvP', 'expanded_url': 'https://www.instagram.com/p/B80SyLkgYWw/?igshid=1qmaq8uz444o3', 'display_url': 'instagram.com/p/B80SyLkgYWw/…', 'indices': [202, 225]}]}",0,0,6075.0,JC Events,2224,1765,25,1026,San Francisco,"[-122.43438, 37.76283]",0.0,1.0,0.0,0.0
389,2020-02-21 05:47:02+00:00,1230730629530017793,Thoughts? San Francisco:: Coronavirus Turns Redwood City Couple’s Dream Cruise Into Quarantine Chaos https://t.co/KLkSBji2pj #Coronavirus #Health #Local #News #SyndicatedLocal @HainesForSF 2020,"thoughts san francisco turns redwood city couple ’ dream cruise quarantine chaos health local news syndicatedlocal hainesforsf
","{'hashtags': [{'text': 'Coronavirus', 'indices': [125, 137]}, {'text': 'Health', 'indices': [138, 145]}, {'text': 'Local', 'indices': [146, 152]}, {'text': 'News', 'indices': [153, 158]}, {'text': 'SyndicatedLocal', 'indices': [159, 175]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HainesForSF', 'name': 'Shaun Haines 力是亮', 'id': 853007708814954496, 'id_str': '853007708814954496', 'indices': [176, 188]}], 'urls': [{'url': 'https://t.co/KLkSBji2pj', 'expanded_url': 'http://dlvr.it/RQSKDZ', 'display_url': 'dlvr.it/RQSKDZ', 'indices': [101, 124]}]}",0,0,6081.0,Shaun Haines 力是亮,1,4967,0,7467,"San Francisco, CA","[-122.3958528, 37.7929728]",0.188,0.711,0.102,-0.4019
390,2020-02-29 18:13:06+00:00,1233817486761451520,San Francisco :: San Francisco :: Saturday Links: Business in Chinatown Continues to Slump Over Coronavirus Scares https://t.co/hyoHlEACGm #SFNews #morninglinks Text Squad to 66599 Text Squad to 66599,"san francisco san francisco saturday links business chinatown continues slump scares sfnews morninglinks text squad text squad
","{'hashtags': [{'text': 'SFNews', 'indices': [139, 146]}, {'text': 'morninglinks', 'indices': [147, 160]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hyoHlEACGm', 'expanded_url': 'http://dlvr.it/RR08V6', 'display_url': 'dlvr.it/RR08V6', 'indices': [115, 138]}]}",0,0,6081.0,Shaun Haines 力是亮,1,4967,0,7467,"San Francisco, CA","[-122.3958528, 37.7929728]",0.13,0.87,0.0,-0.34
391,2020-02-29 18:17:59+00:00,1233818715810095105,"Wanna know who is behind the Coronavirus! #DOWNLOAD ""The Conspiracy Theory"" Mixtape by Yours Truly LINK IN PROFILE #linkinbio📲💻 @ Albuquerque, New Mexico https://t.co/eIiTfjBpsK","wan na know behind download conspiracy theory mixtape truly link profile linkinbio📲💻 albuquerque new mexico
","{'hashtags': [{'text': 'DOWNLOAD', 'indices': [42, 51]}, {'text': 'linkinbio', 'indices': [115, 125]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/eIiTfjBpsK', 'expanded_url': 'https://www.instagram.com/p/B9KRprZJMQL/?igshid=oew64eevw9hh', 'display_url': 'instagram.com/p/B9KRprZJMQL/…', 'indices': [154, 177]}]}",0,0,35043.0,ChicanoThugz5O5,4805,4780,9,524,"Albuquerque, New Mexico ","[-106.6506, 35.0873]",0.176,0.674,0.15,-0.128
392,2020-02-29 18:47:04+00:00,1233826034211905536,"Waiting for the sh*t show that's called the #PresidentsAddress about the first U.S. death from the #coronavirus .

We can only hope he'll finally be open and transparent for once....yeah I couldn't hold a straight… https://t.co/YgHXVweBoM","waiting sht show thats called presidentsaddress first us death hope hell finally open transparent onceyeah couldnt hold straight…
","{'hashtags': [{'text': 'PresidentsAddress', 'indices': [44, 62]}, {'text': 'coronavirus', 'indices': [99, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YgHXVweBoM', 'expanded_url': 'https://www.instagram.com/p/B9KU-uWHHhf/?igshid=167ohqjeijps', 'display_url': 'instagram.com/p/B9KU-uWHHhf/…', 'indices': [215, 238]}]}",0,0,48029.0,Ben Acovio III,222,350,16,201,"San Antonio, Tx","[-98.5, 29.4167]",0.322,0.568,0.11,-0.765
393,2020-02-29 18:42:02+00:00,1233824768748441600,Thoughts? San Francisco:: Washington State Patient Dies Of Coronavirus; First Death In U.S. https://t.co/3CeBMJGTLH #Coronavirus #Local #News #SyndicatedLocal #Health @HainesForSF 2020,"thoughts san francisco washington state patient dies first death us local news syndicatedlocal health hainesforsf
","{'hashtags': [{'text': 'Coronavirus', 'indices': [116, 128]}, {'text': 'Local', 'indices': [129, 135]}, {'text': 'News', 'indices': [136, 141]}, {'text': 'SyndicatedLocal', 'indices': [142, 158]}, {'text': 'Health', 'indices': [159, 166]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HainesForSF', 'name': 'Shaun Haines 力是亮', 'id': 853007708814954496, 'id_str': '853007708814954496', 'indices': [167, 179]}], 'urls': [{'url': 'https://t.co/3CeBMJGTLH', 'expanded_url': 'http://dlvr.it/RR0Ccw', 'display_url': 'dlvr.it/RR0Ccw', 'indices': [92, 115]}]}",0,0,6075.0,Shaun Haines 力是亮,0,4967,0,7467,"San Francisco, CA","[-122.3958528, 37.7929728]",0.218,0.782,0.0,-0.5994
394,2020-02-29 18:42:03+00:00,1233824772779151361,"Thoughts? San Francisco :: First U.S. death from coronavirus reported in Washington state as California officials warn that the virus will spread: A person who was not among the previously reported coronavirus cases in the U.S. has died of COVID-19, say… https://t.co/jPstgIxm0s","thoughts san francisco first us death repoed washington state california officials warn spread person among previously repoed cases us died say…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jPstgIxm0s', 'expanded_url': 'http://dlvr.it/RR0Cfk', 'display_url': 'dlvr.it/RR0Cfk', 'indices': [255, 278]}]}",0,0,6081.0,Shaun Haines 力是亮,0,4967,0,7467,"San Francisco, CA","[-122.40294686, 37.71235651]",0.331,0.669,0.0,-0.836
395,2020-02-29 18:20:02+00:00,1233819228999835648,Thoughts? San Francisco:: New Online Map Tracks Growing Coronavirus Global Threat in Real Time https://t.co/gI5xgSr3AR #Coronavirus #CoronavirusInternational @HainesForSF 2020,"thoughts san francisco new online map tracks growing global threat real time international hainesforsf
","{'hashtags': [{'text': 'Coronavirus', 'indices': [119, 131]}, {'text': 'CoronavirusInternational', 'indices': [132, 157]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HainesForSF', 'name': 'Shaun Haines 力是亮', 'id': 853007708814954496, 'id_str': '853007708814954496', 'indices': [158, 170]}], 'urls': [{'url': 'https://t.co/gI5xgSr3AR', 'expanded_url': 'http://dlvr.it/RR09DG', 'display_url': 'dlvr.it/RR09DG', 'indices': [95, 118]}]}",0,0,6081.0,Shaun Haines 力是亮,0,4967,0,7467,"San Francisco, CA","[-122.3958528, 37.7929728]",0.199,0.702,0.099,-0.4019
396,2020-02-29 18:03:00+00:00,1233814943171923969,"Dedicated to the medical and health cadres, white soldiers who rushed to the aid of oppressed CoronaVirus patients without any government support. We are grateful.… https://t.co/aa7B8jySlN","dedicated medical health cadres white soldiers rushed aid oppressed patients without government suppo grateful…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/aa7B8jySlN', 'expanded_url': 'https://www.instagram.com/p/B9KOqWhFsBN2cqaMjq4vknMVzwHt43asRuaEXA0/?igshid=1m74j8b5n3ajk', 'display_url': 'instagram.com/p/B9KOqWhFsBN2…', 'indices': [165, 188]}]}",0,1,,Nooshin Meshkaty,384,559,3,2072,,"[-118.40033, 34.07347]",0.171,0.663,0.166,-0.0258
397,2020-02-11 02:25:04+00:00,1227055923098554368,"1.7 magnitude #earthquake. 16 mi from China Lake Acres, CA, #UnitedStates https://t.co/nGHXoUHWYT","magnitude eahquake mi china lake acres ca unitedstates
","{'hashtags': [{'text': 'earthquake', 'indices': [14, 25]}, {'text': 'UnitedStates', 'indices': [60, 73]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nGHXoUHWYT', 'expanded_url': 'http://www.earthquaketrack.com/quakes/2020-02-11-02-21-24-utc-1-7-5', 'display_url': 'earthquaketrack.com/quakes/2020-02…', 'indices': [74, 97]}]}",1,0,6037.0,Southern CA Quakes,41558,14,266,1,Los Angeles,"[-117.699, 35.867]",0.0,1.0,0.0,0.0
398,2020-02-11 02:25:04+00:00,1227055923987804160,"1.7 magnitude #earthquake. 26 km from China Lake Acres, CA, ##UnitedStates https://t.co/9wOqxyLU03","magnitude eahquake km china lake acres ca unitedstates
","{'hashtags': [{'text': 'earthquake', 'indices': [14, 25]}, {'text': 'UnitedStates', 'indices': [61, 74]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9wOqxyLU03', 'expanded_url': 'http://www.earthquaketrack.com/quakes/2020-02-11-02-21-24-utc-1-7-5', 'display_url': 'earthquaketrack.com/quakes/2020-02…', 'indices': [75, 98]}]}",1,0,,Earthquake Alerts,190590,10,1346,21,,"[-117.699, 35.867]",0.0,1.0,0.0,0.0
399,2020-02-04 05:12:18+00:00,1224561295816450048,"First full session back at the gym! 💪🏽 Thanks #coronavirus for not killing me after our cruise!! 🚢 🌊.
.
.
#atlantiscruise #gymtime #fitness #gaymuscle #lifetimefitness #gymgeek #animoji #flex @ Dallas, Texas https://t.co/b37Z6sPbI3","first full session back gym 💪🏽 thanks killing cruise 🚢 🌊 atlantiscruise gymtime fitness gaymuscle lifetimefitness gymgeek animoji flex dallas texas
","{'hashtags': [{'text': 'coronavirus', 'indices': [46, 58]}, {'text': 'atlantiscruise', 'indices': [106, 121]}, {'text': 'gymtime', 'indices': [122, 130]}, {'text': 'fitness', 'indices': [131, 139]}, {'text': 'gaymuscle', 'indices': [140, 150]}, {'text': 'lifetimefitness', 'indices': [151, 167]}, {'text': 'gymgeek', 'indices': [168, 176]}, {'text': 'animoji', 'indices': [177, 185]}, {'text': 'flex', 'indices': [186, 191]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/b37Z6sPbI3', 'expanded_url': 'https://www.instagram.com/p/B8If3RrJu2_/?igshid=c88kkqgzkt52', 'display_url': 'instagram.com/p/B8If3RrJu2_/…', 'indices': [208, 231]}]}",0,6,48085.0,Jason and Freddy,7695,2842,97,2970,"Dallas, TX","[-96.7977, 32.7774]",0.173,0.63,0.197,-0.1027
400,2020-02-03 19:56:02+00:00,1224421306784894977,"Thoughts? San Francisco :: Coronavirus cases in California increasing: Here's what you need to know: There are now six confirmed cases of coronavirus in California, and two sites in the state have been set up to house overseas travelers returning to the… https://t.co/9CF3FzxaDI","thoughts san francisco cases california increasing heres need know six confirmed cases california two sites state set house overseas travelers returning the…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9CF3FzxaDI', 'expanded_url': 'http://dlvr.it/RPJx6j', 'display_url': 'dlvr.it/RPJx6j', 'indices': [255, 278]}]}",0,0,6081.0,Shaun Haines 力是亮,0,4967,0,7467,"San Francisco, CA","[-122.40294686, 37.71235651]",0.0,1.0,0.0,0.0
401,2020-02-29 14:26:10+00:00,1233760377285926913,"current weather in Corona: clear sky, 51°F
65% humidity, wind 2mph, pressure 1018mb","current weather clear sky °f humidity wind mph pressure mb
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",0,0,6065.0,Corona Weather,107,1,6,0,"Corona, CA","[-117.58, 33.88]",0.172,0.625,0.203,0.1027
402,2020-02-29 14:45:00+00:00,1233765116346339328,"Wanna know who's behind the Coronavirus??? Download The Conspiracy Theory Mixtape!!! LINK IN PROFILE!!!! #linkinbio📲💻 @ Albuquerque, New Mexico https://t.co/HcVjZwS92k","wan na know whos behind download conspiracy theory mixtape link profile linkinbio📲💻 albuquerque new mexico
","{'hashtags': [{'text': 'linkinbio', 'indices': [105, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/HcVjZwS92k', 'expanded_url': 'https://www.instagram.com/p/B9J5RnPpsIU/?igshid=dmqo9zehuiij', 'display_url': 'instagram.com/p/B9J5RnPpsIU/…', 'indices': [144, 167]}]}",0,0,35001.0,ChicanoThugz5O5,4805,4780,9,524,"Albuquerque, New Mexico ","[-106.6506, 35.0873]",0.195,0.805,0.0,-0.5267
403,2020-02-29 14:09:21+00:00,1233756144428109824,"Wash your hands and vote. #coronavirus #medicareforall #collectivecare #publichealth #wagewellbeing
.
Tweet by anandwrites via @sarahsophief @ Indianapolis, Indiana https://t.co/mkw7pnTGyh","wash hands vote medicareforall collectivecare publichealth wagewellbeing tweet anandwrites via sarahsophief indianapolis indiana
","{'hashtags': [{'text': 'coronavirus', 'indices': [26, 38]}, {'text': 'medicareforall', 'indices': [39, 54]}, {'text': 'collectivecare', 'indices': [55, 70]}, {'text': 'publichealth', 'indices': [71, 84]}, {'text': 'wagewellbeing', 'indices': [85, 99]}], 'symbols': [], 'user_mentions': [{'screen_name': 'sarahsophief', 'name': 'Sarah Sophie Flicker', 'id': 313663341, 'id_str': '313663341', 'indices': [127, 140]}], 'urls': [{'url': 'https://t.co/mkw7pnTGyh', 'expanded_url': 'https://www.instagram.com/p/B9J1MoSns_R/?igshid=8bkmoi1rybc1', 'display_url': 'instagram.com/p/B9J1MoSns_R/…', 'indices': [165, 188]}]}",0,0,36061.0,CTZNWELL,1306,781,46,2718,"New York, NY","[-86.1582, 39.7692]",0.0,1.0,0.0,0.0
404,2020-02-28 20:05:48+00:00,1233483460351844352,"Sigue el misterio por primer caso de contagio de #coronavirus de origen desconocido en #EEUU. 
__
Las autoridades intentan averiguar cómo se contagió y quién más pudo haber estado expuesto al virus.
__
""Todos en este… https://t.co/vk0Qw8Z2Fn","sigue el misterio por primer caso de contagio de de origen desconocido en eeuu las autoridades intentan averiguar cómo se contagió quién más pudo haber estado expuesto al todos en este…
","{'hashtags': [{'text': 'coronavirus', 'indices': [49, 61]}, {'text': 'EEUU', 'indices': [87, 92]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vk0Qw8Z2Fn', 'expanded_url': 'https://www.instagram.com/p/B9H5Hbeh5Wj/?igshid=dsh3quudsaxf', 'display_url': 'instagram.com/p/B9H5Hbeh5Wj/…', 'indices': [218, 241]}]}",0,0,48249.0,Telemundo 48,5903,635,83,180,San Jose,"[-121.4927, 38.5763]",0.0,1.0,0.0,0.0
405,2020-02-28 20:08:39+00:00,1233484177678438401,"Titles of today: 
nytimes / Coronavirus Live Updates: Global Risk is ‘Very High,’ W.H.O. Says as Epidemic Spreads. **
washingtonpost / Live updates: Coronavirus pummels financial markets; Japanese island declares… https://t.co/8KnMwPBmXS","titles today nytimes live updates global risk ‘ high ’ says epidemic spreads washingtonpost live updates pummels financial markets japanese island declares…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8KnMwPBmXS', 'expanded_url': 'https://www.instagram.com/p/B9H5hUjJ4YE/?igshid=lrblec2jvuco', 'display_url': 'instagram.com/p/B9H5hUjJ4YE/…', 'indices': [214, 237]}]}",0,0,48213.0,Mauro Porcini,3596,434,174,1633,New York,"[-74.00779213, 40.70645113]",0.1,0.9,0.0,-0.2732
