,created_at,id,full_text,cleaned_text,entities,retweet_count,favorite_count,CountyId,user_name,user_followers_count,user_friends_count,user_listed_count,favourites_count,user_location,geo,neg,neu,pos,compound
782,2020-03-14 12:11:45+00:00,1238799980107833344,"Thank you, bloombergquint and @thepluckyone for including me in your article about sprucing up your #homeoffice in the age of #socialdistancing ! The lifestyle won’t last forever, but a new lamp sure will ;)… https://t.co/sQorkHElUt","thank bloombergquint thepluckyone including aicle sprucing homeoffice age socialdistancing lifestyle ’ last forever new lamp sure …
","{'hashtags': [{'text': 'homeoffice', 'indices': [100, 111]}, {'text': 'socialdistancing', 'indices': [126, 143]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ThePluckyOne', 'name': ""Kathryn O'Shea-Evans"", 'id': 1318210302, 'id_str': '1318210302', 'indices': [30, 43]}], 'urls': [{'url': 'https://t.co/sQorkHElUt', 'expanded_url': 'https://www.instagram.com/p/B9tq3hdJ1vd/?igshid=ynsg6u09u8rq', 'display_url': 'instagram.com/p/B9tq3hdJ1vd/…', 'indices': [209, 232]}]}",0,0,11001.0,Annie Elliott,2353,1315,129,178,"Washington, DC","[-77.0367, 38.8951]",0.0,0.73,0.27,0.5859
783,2020-03-14 12:57:40+00:00,1238811535520043008,Friday evening at #SmithsMarketplace looked like this. #covid #apocalyptic @ Skye Canyon https://t.co/9ea2y3VYzy,"friday evening smithsmarketplace looked like apocalyptic skye canyon
","{'hashtags': [{'text': 'SmithsMarketplace', 'indices': [18, 36]}, {'text': 'covid', 'indices': [55, 61]}, {'text': 'apocalyptic', 'indices': [62, 74]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9ea2y3VYzy', 'expanded_url': 'https://www.instagram.com/p/B9twHmWhWpE/?igshid=poulxbu8o6u2', 'display_url': 'instagram.com/p/B9twHmWhWpE/…', 'indices': [89, 112]}]}",0,0,27111.0,Lance Sherman,7671,3452,65,1243,Vegas,"[-115.31518221, 36.31422606]",0.341,0.465,0.194,-0.4404
784,2020-03-09 02:05:38+00:00,1236835507222360064,"current weather in Corona: few clouds, 57°F
47% humidity, wind 10mph, pressure 1017mb","current weather clouds °f humidity wind mph pressure mb
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",0,0,6065.0,Corona Weather,107,1,6,0,"Corona, CA","[-117.58, 33.88]",0.216,0.784,0.0,-0.296
785,2020-03-09 02:28:59+00:00,1236841383358541826,Y’all are worried about the corona virus. I’m getting ready for the patron flu. #coronavirus #covid  #patron #corona  #contagion @ Landmark's Shattuck Cinemas https://t.co/dyMKX9zeFS,"’ worried ’ getting ready patron flu patron contagion landmarks shattuck cinemas
","{'hashtags': [{'text': 'coronavirus', 'indices': [80, 92]}, {'text': 'covid', 'indices': [93, 99]}, {'text': 'patron', 'indices': [101, 108]}, {'text': 'corona', 'indices': [109, 116]}, {'text': 'contagion', 'indices': [118, 128]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dyMKX9zeFS', 'expanded_url': 'https://www.instagram.com/p/B9fwM2EhXBYNtCS3YlZQLtsozS6aARsvWxiN0k0/?igshid=aph8tnpb49fm', 'display_url': 'instagram.com/p/B9fwM2EhXBYN…', 'indices': [159, 182]}]}",0,0,6001.0,Danny Reyes,93,230,1,546,"Berkeley,CA ","[-122.26842, 37.86855]",0.479,0.368,0.153,-0.6486
786,2020-03-12 01:07:48+00:00,1237908115976327169,"Feeling exceptionally colorful today... everywhere I go people are arguing over political and corona virus related conspiracy theories, reinforcing and rehashing dangerously inaccurate  fears with no basis in… https://t.co/20doDb2ioJ","feeling exceptionally colorful today everywhere go people arguing political related conspiracy theories reinforcing rehashing dangerously inaccurate fears basis in…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/20doDb2ioJ', 'expanded_url': 'https://www.instagram.com/p/B9nVS7XBCI2/?igshid=1v7ch5j3t7i9p', 'display_url': 'instagram.com/p/B9nVS7XBCI2/…', 'indices': [210, 233]}]}",0,0,6037.0,Royce Burke,567,1514,19,8982,Los Angeles,"[-118.243, 34.0522]",0.44,0.505,0.054,-0.8934
787,2020-03-12 01:10:52+00:00,1237908887363293184,"This is my Coronavirus Anthem 🔥💦 @ Las Vegas, Nevada https://t.co/xobjl0NOXf","anthem 🔥💦 las vegas nevada
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xobjl0NOXf', 'expanded_url': 'https://www.instagram.com/p/B9nVjfFHpPn/?igshid=gk9rzffd2xl6', 'display_url': 'instagram.com/p/B9nVjfFHpPn/…', 'indices': [53, 76]}]}",0,0,32003.0,McQueen on the Seen 🔥🔥,540,516,7,3709,"Nellis Air Force Base, NV","[-115.149, 36.1675]",0.0,1.0,0.0,0.0
788,2020-03-12 01:29:51+00:00,1237913664939753482,"Trump suspends travel between US and Europe for 30 days
https://t.co/SsVv6pNZcc","trump suspends travel us europe days
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SsVv6pNZcc', 'expanded_url': 'https://wcyb.com/news/nation-world/trump-order-expected-on-medical-supplies-amid-outbreak', 'display_url': 'wcyb.com/news/nation-wo…', 'indices': [56, 79]}]}",0,0,,Christian Miller,378,169,42,1254,,"[-82.2884767, 36.4992982]",0.0,1.0,0.0,0.0
789,2020-03-12 01:57:08+00:00,1237920530814177281,"Risking it all for my Queen, @rapsody! Damn Coronavirus, Rap got those pandemic lyrics!  She keeping these emcees sweating, y’all know! 🌹🌹🌹#ablackwomancreatedthistour #eve #roundtwo #jamla #snowhillstandup @ The… https://t.co/Nb7qmBACle","risking queen rapsody damn rap got pandemic lyrics keeping emcees sweating ’ know 🌹🌹🌹ablackwomancreatedthistour eve roundtwo jamla snowhillstandup the…
","{'hashtags': [{'text': 'ablackwomancreatedthistour', 'indices': [139, 166]}, {'text': 'eve', 'indices': [167, 171]}, {'text': 'roundtwo', 'indices': [172, 181]}, {'text': 'jamla', 'indices': [182, 188]}, {'text': 'snowhillstandup', 'indices': [189, 205]}], 'symbols': [], 'user_mentions': [{'screen_name': 'rapsody', 'name': 'Rapsody', 'id': 17198884, 'id_str': '17198884', 'indices': [29, 37]}], 'urls': [{'url': 'https://t.co/Nb7qmBACle', 'expanded_url': 'https://www.instagram.com/p/B9na8NyHnEl/?igshid=1ozqbht35o8pp', 'display_url': 'instagram.com/p/B9na8NyHnEl/…', 'indices': [213, 236]}]}",0,0,13121.0,Dedren Snead,246,397,4,3866,"Atlanta, GA","[-84.38976824, 33.75159623]",0.238,0.762,0.0,-0.6124
790,2020-03-10 00:00:17+00:00,1237166348687548416,Toilet paper isn't just for #Coronavirus anymore! It can battle marauders and looters in the #apocalypse! #bringiton #tp #tpwarrior #TPIsTheNewDuctTape #followforfollow #gaylifestyle #likeforlike #like4like @… https://t.co/y61Qpy40Zk,"toilet paper isnt anymore battle marauders looters apocalypse bringiton tp tpwarrior tpisthenewducttape followforfollow gaylifestyle likeforlike likelike …
","{'hashtags': [{'text': 'Coronavirus', 'indices': [28, 40]}, {'text': 'apocalypse', 'indices': [93, 104]}, {'text': 'bringiton', 'indices': [106, 116]}, {'text': 'tp', 'indices': [117, 120]}, {'text': 'tpwarrior', 'indices': [121, 131]}, {'text': 'TPIsTheNewDuctTape', 'indices': [132, 151]}, {'text': 'followforfollow', 'indices': [152, 168]}, {'text': 'gaylifestyle', 'indices': [169, 182]}, {'text': 'likeforlike', 'indices': [183, 195]}, {'text': 'like4like', 'indices': [196, 206]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/y61Qpy40Zk', 'expanded_url': 'https://www.instagram.com/p/B9iD-mYlo7F/?igshid=1seek2cti2xys', 'display_url': 'instagram.com/p/B9iD-mYlo7F/…', 'indices': [210, 233]}]}",0,2,12101.0,Jare 📚🌈,1713,2178,114,1413,"Port Richey, FL","[-82.6986285, 28.29173499]",0.0,0.873,0.127,0.2924
791,2020-03-09 18:13:03+00:00,1237078964608192512,#FoodDeliveryServices #Postmates #Instacart Food delivery companies offer option to leave orders at your door because of coronavirus https://t.co/RdYhSsP3de https://t.co/SLbswumHBH,"fooddeliveryservices postmates instaca food delivery companies offer option leave orders door
","{'hashtags': [{'text': 'FoodDeliveryServices', 'indices': [0, 21]}, {'text': 'Postmates', 'indices': [22, 32]}, {'text': 'Instacart', 'indices': [33, 43]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RdYhSsP3de', 'expanded_url': 'http://dlvr.it/RRYLBt', 'display_url': 'dlvr.it/RRYLBt', 'indices': [133, 156]}], 'media': [{'id': 1237078962523664384, 'id_str': '1237078962523664384', 'indices': [157, 180], 'media_url': 'http://pbs.twimg.com/media/ESr8wxhU8AAORGp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ESr8wxhU8AAORGp.jpg', 'url': 'https://t.co/SLbswumHBH', 'display_url': 'pic.twitter.com/SLbswumHBH', 'expanded_url': 'https://twitter.com/Principal_IT/status/1237078964608192512/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 630, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 357, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 630, 'resize': 'fit'}}}]}",0,0,12011.0,Principal-IT,623,1607,3,13,"Miramar, FL","[-80.28091469, 25.97734614]",0.107,0.893,0.0,-0.0516
792,2020-03-05 11:06:42+00:00,1235522116553973760,"PSA From Hustler Club “wash your hands”
💦💦💦

#hustlerclub #lasvegas #psa #corona #challenge #honeys #washyourhands @ Larry Flynt's Hustler Club Las Vegas https://t.co/BrOstCVZoT","psa hustler club “ wash hands ” 💦💦💦 hustlerclub lasvegas psa challenge honeys washyourhands larry flynts hustler club las vegas
","{'hashtags': [{'text': 'hustlerclub', 'indices': [45, 57]}, {'text': 'lasvegas', 'indices': [58, 67]}, {'text': 'psa', 'indices': [68, 72]}, {'text': 'corona', 'indices': [73, 80]}, {'text': 'challenge', 'indices': [81, 91]}, {'text': 'honeys', 'indices': [92, 99]}, {'text': 'washyourhands', 'indices': [100, 114]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BrOstCVZoT', 'expanded_url': 'https://www.instagram.com/p/B9WYBtdgQdM/?igshid=1vmgu71df5pbl', 'display_url': 'instagram.com/p/B9WYBtdgQdM/…', 'indices': [154, 177]}]}",0,2,32003.0,Larry Flynt's Hustler Club Las Vegas,19853,1256,179,1901,"Las Vegas,NV","[-115.18283615, 36.08024019]",0.0,0.929,0.071,0.0772
793,2020-03-05 11:55:02+00:00,1235534279783792640,Impact of the Coronavirus on the U.S. Housing Market https://t.co/EuS4MhWI8V,"impact us housing market
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/EuS4MhWI8V', 'expanded_url': 'http://dlvr.it/RRHqtM', 'display_url': 'dlvr.it/RRHqtM', 'indices': [53, 76]}]}",0,0,45045.0,William Mangle,42,146,0,301,"Greenville, SC","[-82.25373755, 34.73622627]",0.0,1.0,0.0,0.0
794,2020-03-12 08:47:50+00:00,1238023887427862528,"Well, at least it’s morning...I assume the sun will rise again soon...don’t let the COVID craziness get you down! @ Middletown, New Jersey https://t.co/8oT6YWZ2s1","well least ’ morningi assume sun rise soondon ’ let craziness get middletown new jersey
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8oT6YWZ2s1', 'expanded_url': 'https://www.instagram.com/p/B9oJ8Migo58SpHsVK96bo9X49sUCz1yeNANB5g0/?igshid=1vjb82wi7i4gt', 'display_url': 'instagram.com/p/B9oJ8Migo58S…', 'indices': [139, 162]}]}",0,2,34025.0,Marc Pakrul,209,4523,0,329,"Red Bank, NJ","[-74.1172, 40.394]",0.166,0.701,0.134,-0.128
795,2020-03-20 14:10:25+00:00,1241004170448195590,Medical professionals are heros! I'm having trouble helping customers with their cell phones with gloves on! They do surgeries! #covid-19 @ Verizon https://t.co/zoFQByKheS,"medical professionals heros im trouble helping customers cell phones gloves surgeries verizon
","{'hashtags': [{'text': 'covid', 'indices': [128, 134]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zoFQByKheS', 'expanded_url': 'https://www.instagram.com/p/B99VODylpe_/?igshid=4cpv7bwjpsc7', 'display_url': 'instagram.com/p/B99VODylpe_/…', 'indices': [148, 171]}]}",0,1,,Ryan Gagnon,45,390,0,3096,,"[-81.93061564, 28.93052495]",0.167,0.556,0.278,0.2023
796,2020-03-20 14:11:26+00:00,1241004426179104776,"First day teleworking
.  .  .
#coffee #genius #vitacup #keurig #latte #starbucks #creamer #imtheboss #butfirstcoffee  #love #covid_19 #corona #day1 #telework @ Brittany Condominiums https://t.co/oVPv18bilh","first day teleworking coffee genius vitacup keurig latte starbucks creamer imtheboss butfirstcoffee love day telework brittany condominiums
","{'hashtags': [{'text': 'coffee', 'indices': [30, 37]}, {'text': 'genius', 'indices': [38, 45]}, {'text': 'vitacup', 'indices': [46, 54]}, {'text': 'keurig', 'indices': [55, 62]}, {'text': 'latte', 'indices': [63, 69]}, {'text': 'starbucks', 'indices': [70, 80]}, {'text': 'creamer', 'indices': [81, 89]}, {'text': 'imtheboss', 'indices': [90, 100]}, {'text': 'butfirstcoffee', 'indices': [101, 116]}, {'text': 'love', 'indices': [118, 123]}, {'text': 'covid_19', 'indices': [124, 133]}, {'text': 'corona', 'indices': [134, 141]}, {'text': 'day1', 'indices': [142, 147]}, {'text': 'telework', 'indices': [148, 157]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/oVPv18bilh', 'expanded_url': 'https://www.instagram.com/p/B99VVYMpELG/?igshid=1vwb49nqrusii', 'display_url': 'instagram.com/p/B99VVYMpELG/…', 'indices': [182, 205]}]}",0,0,51107.0,JD Webr,69,289,3,798,"Arlington, VA","[-77.1056965, 38.85385084]",0.0,0.792,0.208,0.6369
797,2020-03-20 14:31:18+00:00,1241009426041012225,"Flat screen TV and social distancing. A match made in heaven. 
Best Buy Union square.
NYC March 19 2020

#coronanyc #covidnyc #covid19 #pandemic #socialdistancing #nyc #outbreak @ New York, New York https://t.co/n85dpuNgVu","flat screen tv social distancing match made heaven best buy union square nyc march nyc nyc pandemic socialdistancing nyc outbreak new york new york
","{'hashtags': [{'text': 'coronanyc', 'indices': [105, 115]}, {'text': 'covidnyc', 'indices': [116, 125]}, {'text': 'covid19', 'indices': [126, 134]}, {'text': 'pandemic', 'indices': [135, 144]}, {'text': 'socialdistancing', 'indices': [145, 162]}, {'text': 'nyc', 'indices': [163, 167]}, {'text': 'outbreak', 'indices': [168, 177]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/n85dpuNgVu', 'expanded_url': 'https://www.instagram.com/p/B99Xm9dF4Kv/?igshid=89a6l50j05ma', 'display_url': 'instagram.com/p/B99Xm9dF4Kv/…', 'indices': [199, 222]}]}",0,0,27053.0,stefano giovannini,390,284,36,184,brooklyn ny,"[-74.0064, 40.7142]",0.0,0.746,0.254,0.8176
798,2020-03-20 14:33:08+00:00,1241009887355822081,"My smart friend &amp; EO forum mate (go Braintrust!) Louis Dargenzio is nailing it by pivoting his production services company (transportation, restrooms, generators, etc.) to a medical/Coronavirus mobile solution… https://t.co/78MksX9DAj","sma friend amp eo forum mate go braintrust louis dargenzio nailing pivoting production services company transpoation restrooms generators etc medical mobile solution…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/78MksX9DAj', 'expanded_url': 'https://www.instagram.com/p/B99X0SeBz-F/?igshid=1gxntt5heskpm', 'display_url': 'instagram.com/p/B99X0SeBz-F/…', 'indices': [215, 238]}]}",0,0,6037.0,Jeff Smith,513,488,10,32,Los Angeles,"[-118.243, 34.0522]",0.0,0.868,0.132,0.4939
799,2020-03-20 14:55:59+00:00,1241015637645955073,"this covid-19 situation is taking its toll on musicians and humans in general. we appreciate bandcamp’s effort to spotlight independent musicians, giving us 100% profit today. looking for new music to fill some… https://t.co/IMbADDc8Vw","situation taking toll musicians humans general appreciate bandcamp ’ effo spotlight independent musicians giving us profit today looking new music fill some…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/IMbADDc8Vw', 'expanded_url': 'https://www.instagram.com/p/B99abnElV7l/?igshid=1i1k1kq0verf1', 'display_url': 'instagram.com/p/B99abnElV7l/…', 'indices': [212, 235]}]}",0,0,17031.0,miss remember,138,160,4,92,"Chicago, IL","[-87.632496, 41.883222]",0.0,0.692,0.308,0.7906
800,2020-03-20 14:58:00+00:00,1241016145211203589,"’19 brought COVID-19 into our world and has taken it by storm, but ’20 marks the year we unite to take it back. Even though we are socially distanced in the physical world, we can live together in the digital world.… https://t.co/IP0ozyClpq","’ brought world taken storm ’ marks year unite take back even though socially distanced physical world live together digital world…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/IP0ozyClpq', 'expanded_url': 'https://www.instagram.com/p/B99ajyIhKZE/?igshid=1gyoal0h8ay8d', 'display_url': 'instagram.com/p/B99ajyIhKZE/…', 'indices': [217, 240]}]}",1,1,19117.0,Maxwell,29984,1843,237,1935,New York,"[-74.0064, 40.7142]",0.0,1.0,0.0,0.0
801,2020-03-09 01:40:59+00:00,1236829303213625344,So is it because it's Sunday night ... the Coronavirus scare ... or the movie sucks 🤔 @ Amc 8 https://t.co/oDixcUmmA5,"sunday night scare movie sucks 🤔 amc
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/oDixcUmmA5', 'expanded_url': 'https://www.instagram.com/p/B9fqtbLH_wTeSyWJWC904OZF8NeaNMWBTt9z500/?igshid=1arxqrvbk08sh', 'display_url': 'instagram.com/p/B9fqtbLH_wTe…', 'indices': [94, 117]}]}",0,0,,Phillip Speiser,187,262,1,78,,"[-74.93546193, 39.90491666]",0.588,0.412,0.0,-0.6908
802,2020-03-20 08:40:38+00:00,1240921178254032896,"DM me for details.
#sidehustle #stayathome #stayathomemom #findahobby #macombcommunitycollege #macombcounty #macombcountymoms#ilovetupperware @ Westbridge Manor - Westbrook https://t.co/h0aCn5VxwX","dm details sidehustle stayathome stayathomemom findahobby macombcommunitycollege macombcounty macombcountymomsilovetupperware westbridge manor westbrook
","{'hashtags': [{'text': 'sidehustle', 'indices': [19, 30]}, {'text': 'stayathome', 'indices': [31, 42]}, {'text': 'stayathomemom', 'indices': [43, 57]}, {'text': 'findahobby', 'indices': [58, 69]}, {'text': 'macombcommunitycollege', 'indices': [70, 93]}, {'text': 'macombcounty', 'indices': [94, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/h0aCn5VxwX', 'expanded_url': 'https://www.instagram.com/p/B98vekRJim_/?igshid=11kqcqpjn2zzd', 'display_url': 'instagram.com/p/B98vekRJim_/…', 'indices': [173, 196]}]}",0,0,26099.0,Shirlie's Daughters,246,343,2,726,"Macomb, MI","[-82.90467381, 42.6313194]",0.0,1.0,0.0,0.0
803,2020-03-19 18:01:11+00:00,1240699856781336576,"🛑O IMPACTO DO CORONAVIRUS NA CONSULTORIA DE IMAGEM🛑
.
O mundo já mudou e até segunda-feira mais mudanças terão acontecido. 
.
Apenas semana passada 281 mil pessoas perderam o emprego nos EUA.
.
Lojas estão fechando,… https://t.co/BcJrLqkdFF","🛑o impacto na consultoria de imagem🛑 mundo já mudou e até segundafeira mais mudanças terão acontecido apenas semana passada mil pessoas perderam emprego nos eua lojas estão fechando…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BcJrLqkdFF', 'expanded_url': 'https://www.instagram.com/p/B97K1NsAo_o/?igshid=l8sxw11onlbo', 'display_url': 'instagram.com/p/B97K1NsAo_o/…', 'indices': [217, 240]}]}",0,0,36061.0,Brasilian,97,145,4,88,NYC,"[-74.0064, 40.7142]",0.0,1.0,0.0,0.0
